	new word	new_genre	old word	old_genre
5360	Межправительственного	A7	Всемирного	A9
5361	почта	A7	почтового	A9
5362	союзом	A7	союза	A9
5363	таблеток	A7	приема	A9
5364	присуждения	A7	вручения	A9
5365	почта	A7	почты	A9
5366	Правила	A7	Регламент	A9
5367	Пересылки	A7	Почта	A9
5368	Рф	A7	России	A9
5369	Рф	A7	Федерального	A9
5370	института	A7	государственного	A9
5371	энергетического	A7	унитарного	A9
5372	Корреспонденции	A7	Почта	A9
5373	Лидер	A7	Глава	A9
5374	Препарат	A7	Прием	A9
5375	марок	A7	почтовых	A9
5376	внешних	A7	внутренних	A9
5377	запрещается	A7	запрещенные	A9
5378	чудесный	A11	утенок	A4
5379	Очень	A11	Хорошо	A4
5380	полгода	A11	за	A4
5381	пунктом	A11	городом	A4
5382	Находилось	A11	Стояло	A4
5383	летом	A11	лето	A4
5384	участке	A11	лугу	A4
5385	мог	A11	он	A4
5386	диалектологии	A11	языку	A4
5387	поля	A11	полями	A4
5388	продолжались	A11	шли	A4
5389	гигантские	A11	большие	A4
5390	сосны	A11	леса	A4
5391	связанными	A11	с	A4
5392	глубоким	A11	глубокими	A4
5393	зачастую	A11	чаще	A4
5394	Думаю	A11	Да	A4
5395	неплохо	A11	хорошо	A4
5396	следить	A11	за	A4
5397	Ясно	A11	Прямо	A4
5398	существовала	A11	лежала	A4
5399	существующая	A11	старая	A4
5400	разнообразными	A11	глубокими	A4
5401	влаги	A11	водой	A4
5402	морфологические	A11	строения	A4
5403	красивые	A11	маленькие	A4
5404	волноваться	A11	стоять	A4
5405	основными	A11	самыми	A4
5406	самыми	A11	крупными	A4
5407	растения	A11	листьев	A4
5408	страшно	A11	дико	A4
5409	небольшом	A11	в	A4
5410	неподалеку	A11	лесу	A4
5411	хотела	A11	она	A4
5412	процессом	A11	порядком	A4
5413	дальнейшего	A8	для	A12
5414	однако	A8	и	A12
5415	студентов	A8	молодых	A12
5416	отца	A8	родителей	A12
5417	общеобразовательного	A8	школа	A12
5418	Появились	A8	Новые	A12
5419	методологического	A8	методики	A12
5420	принцип	A8	подход	A12
5421	Удивительная	A8	Уникальная	A12
5422	возможности	A8	возможность	A12
5423	эпоху	A8	раннего	A12
5424	Аккаунт	A8	Сайт	A12
5425	дальнейшего	A8	для	A12
5426	нужд	A8	для	A12
5427	межправительственного	A8	совместного	A12
5428	символизма	A8	творчества	A12
5429	однако	A8	и	A12
5430	возрождении	A8	развитии	A12
5431	болезнь	A8	здоровье	A12
5432	наконец	A8	и	A12
5433	парадоксы	A8	загадки	A12
5434	нарушает	A8	авторские	A12
5435	выставки	A8	презентации	A12
5436	ничего	A8	многое	A12
5437	Корпорации	A8	Компания	A12
5438	пытается	A8	предлагает	A12
5439	длинный	A8	широкий	A12
5440	сбыта	A8	товаров	A12
5441	Знаете	A8	Вы	A12
5442	продать	A8	приобрести	A12
5443	Неправительственные	A1	Международные	A8
5444	склада	A1	склады	A8
5445	улучшить	A1	сократить	A8
5446	же	A1	на	A8
5447	техническое	A1	сервисное	A8
5448	списание	A1	обслуживание	A8
5449	объявить	A1	объявил	A8
5450	рассказываю	A1	о	A8
5451	намерено	A1	намерении	A8
5452	превратить	A1	вложить	A8
5453	построен	A1	комплекс	A8
5454	баррелей	A1	млн	A8
5455	Президентские	A1	Президент	A8
5456	Украины	A1	России	A8
5457	МЕЖГОСУДАРСТВЕННЫХ	A1	СНГ	A8
5458	заверил	A1	заявил	A8
5459	долл	A1	млн	A8
5460	продовольственного	A1	склада	A8
5461	население	A1	площадь	A8
5462	представительным	A1	представители	A8
5463	иногда	A1	называют	A8
5464	называет	A1	пишет	A8
5465	историки	A1	эксперты	A8
5466	считали	A1	утверждают	A8
5467	состоит	A1	из	A8
5468	денег	A1	суммы	A8
5469	капитала	A1	инвестиций	A8
5470	изменится	A1	будет	A8
5471	единственный	A1	один	A8
5472	состоит	A1	из	A8
5473	значительных	A1	крупнейших	A8
5474	пригодный	A1	для	A8
5475	снабжения	A1	нужд	A8
5476	корпораций	A1	компании	A8
5477	Не	A1	Кроме	A8
5478	действительно	A1	того	A8
5479	и	A1	в	A8
5480	века	A1	начале	A8
5481	июне	A1	года	A8
5482	где	A1	в	A8
5483	хранилища	A1	склад	A8
5484	запчасти	A1	запасных	A8
5485	войск	A1	частей	A8
5486	открывает	A1	откроет	A8
5487	разработана	A12	разработка	A14
5488	математическому	A12	математическое	A14
5489	Уникальность	A12	Актуальность	A14
5490	даже	A12	и	A14
5491	соперника	A8	игрок	A17
5492	Генеральный	A1	Президент	A8
5493	Казахстан	A1	Назарбаев	A8
5494	явился	A1	выступил	A8
5495	тесно	A1	с	A8
5496	общественностью	A1	инициативой	A8
5497	Мог	A1	Он	A8
5498	убедил	A1	предложил	A8
5499	многим	A1	странам	A8
5500	усовершенствовать	A1	разработать	A8
5501	реализован	A1	проект	A8
5502	соответствующему	A1	по	A8
5503	стереотипов	A1	имиджа	A8
5504	где	A1	в	A8
5505	Утверждении	A1	Об	A8
5506	каком	A1	этом	A8
5507	генеральный	A1	президент	A8
5508	утверждал	A1	заявил	A8
5509	сожалению	A1	сегодня	A8
5510	и	A1	на	A8
5511	Состоявшемся	A1	Всемирном	A8
5512	экономике	A1	экономическом	A8
5513	дискуссии	A1	форуме	A8
5514	последующем	A1	в	A8
5515	состоялась	A11	прошла	A4
5516	даже	A11	И	A4
5517	нравилась	A11	пришла	A4
5518	Вообще	A11	Нет	A4
5519	божественного	A11	плоти	A4
5520	Думаю	A11	Увы	A4
5521	относиться	A11	к	A4
5522	Сегодня	A11	Теперь	A4
5523	остальные	A11	остались	A4
5524	Украина	A1	Польша	A8
5525	мысль	A1	идею	A8
5526	отступление	A1	обход	A8
5527	Украина	A1	Польша	A8
5528	мысль	A1	идею	A8
5529	протяженностью	A1	газопровода	A8
5530	продвижение	A1	обход	A8
5531	Характере	A1	Об	A8
5532	каком	A1	этом	A8
5533	скажет	A1	сказал	A8
5534	лиге	A1	премьер	A8
5535	мнению	A1	словам	A8
5536	Украина	A1	Польша	A8
5537	принимал	A1	участия	A8
5538	дисциплинах	A1	играх	A8
5539	атрибутом	A1	инструментом	A8
5540	поставляет	A1	реализует	A8
5541	пластовых	A1	газовых	A8
5542	экспортных	A1	поставок	A8
5543	только	A1	А	A8
5544	дел	A1	министр	A8
5545	Германии	A1	Польши	A8
5546	Павел	A1	Николай	A8
5547	считал	A1	назвал	A8
5548	выгодно	A1	выгоду	A8
5549	газового	A1	газопровода	A8
5550	Мы	A1	Напомним	A8
5551	Президентского	A1	Президент	A8
5552	ГОСДУМЫ	A1	РФ	A8
5553	Владимирович	A1	Владимир	A8
5554	просил	A1	поручил	A8
5555	вместе	A1	главе	A8
5556	Минэкономразвития	A1	Газпрома	A8
5557	разработан	A1	разработать	A8
5558	проекта	A1	проект	A8
5559	наверное	A1	еще	A8
5560	единственного	A1	одного	A8
5561	прокладки	A1	газопровода	A8
5562	и	A1	в	A8
5563	блокировки	A1	обход	A8
5564	Браун	A1	Миллер	A8
5565	заверил	A1	заявил	A8
5566	Русал	A1	Газпром	A8
5567	названием	A1	таким	A8
5568	способов	A1	путем	A8
5569	кроме	A1	дополнительно	A8
5570	где	A1	в	A8
5571	выручка	A1	млрд	A8
5572	баррелей	A1	кубометров	A8
5573	углеводородов	A1	газа	A8
5574	Нефтяной	A1	Газпром	A8
5575	представляя	A1	представил	A8
5576	формулировки	A1	предложения	A8
5577	протяженностью	A1	газопровод	A8
5578	Польской	A1	Польши	A8
5579	решит	A1	ближайшее	A8
5580	собственность	A1	владельцев	A8
5581	властям	A1	журналистам	A8
5582	Авторов	A1	Автор	A8
5583	газета	A1	газеты	A8
5584	Виталий	A1	Вячеслав	A8
5585	кашу	A1	съел	A8
5586	продолжаться	A1	начнется	A8
5587	просил	A1	обещал	A8
5588	разработанных	A1	разработала	A8
5589	свидетелям	A1	судьям	A8
5590	вправе	A1	усмотрению	A8
5591	Убийстве	A1	Убийство	A8
5592	владимирской	A1	области	A8
5593	Владимирович	A1	Владимир	A8
5594	заявляет	A1	заявил	A8
5595	где	A1	в	A8
5596	Хотя	A1	Как	A8
5597	заявлял	A1	сообщил	A8
5598	он	A1	в	A8
5599	СМИ	A1	РИА	A8
5600	Информационные	A1	Новости	A8
5601	нужд	A1	для	A8
5602	важным	A1	является	A8
5603	достигнуть	A1	достижение	A8
