	new word	new_genre	old word	old_genre
2074	защита	A17	защиты	A12
2075	сдался	A17	крепости	A12
2076	выбрала	A17	определила	A12
2077	жанр	A17	стиль	A12
2078	реальностью	A17	жизнью	A12
2079	явлений	A17	открытий	A12
2080	однако	A17	и	A12
2081	так	A17	же	A12
2082	чувствуют	A17	уют	A12
2083	чувстве	A17	характере	A12
2084	в	A17	во	A12
2085	потому	A17	что	A12
2086	британского	A17	итальянского	A12
2087	наконец	A17	и	A12
2088	талантом	A17	характером	A12
2089	знаменитая	A17	получившая	A12
2090	созданного	A17	создана	A12
2091	сигарет	A17	марки	A12
2092	имелись	A17	появились	A12
2093	большом	A17	в	A12
2094	Отдыхе	A17	Отдыхали	A11
2095	середине	A17	начале	A11
2096	и	A17	на	A11
2097	эти	A17	все	A11
2098	одновременно	A17	с	A11
2099	также	A17	и	A11
2100	наверняка	A17	нас	A11
2101	вечера	A17	ночь	A11
2102	ночевать	A17	спать	A11
2103	главных	A17	из	A11
2104	поэтому	A17	его	A11
2105	главных	A17	из	A11
2106	ужинать	A17	спать	A11
2107	конечно	A17	нас	A11
2108	собрались	A17	встретили	A11
2109	Сайтов	A17	Блог	A4
2110	немало	A17	целый	A4
2111	утром	A17	день	A4
2112	развитие	A17	изучение	A4
2113	действительно	A17	уже	A4
2114	уже	A17	поздно	A4
2115	утром	A17	вечером	A4
2116	следующем	A17	в	A4
2117	ночной	A17	темноте	A4
2118	видим	A17	мы	A4
2119	остаются	A17	оказались	A4
2120	родном	A17	городке	A4
2121	самом	A17	на	A4
2122	центральной	A17	южной	A4
2123	атлантического	A17	моря	A4
2124	также	A17	И	A4
2125	наверное	A17	тут	A4
2126	вышел	A17	вышли	A4
2127	также	A17	и	A4
2128	остановили	A17	пошли	A4
2129	этом	A17	в	A4
2130	супермаркет	A17	магазина	A4
2131	вплоть	A17	до	A4
2132	тоже	A17	него	A4
2133	оказалось	A17	было	A4
2134	скорее	A17	всего	A4
2135	пять	A17	несколько	A4
2136	Узнав	A17	Неожиданно	A4
2137	южнее	A17	возле	A4
2138	организована	A17	открылась	A4
2139	также	A17	и	A4
2140	конкретно	A17	прямо	A4
2141	нам	A17	нас	A4
2142	Наносят	A17	Удар	A4
2143	специальному	A17	по	A4
2144	хвост	A17	голове	A4
2145	горения	A17	искры	A4
2146	главных	A17	из	A4
2147	Вернулись	A17	Зашли	A4
2148	этом	A17	в	A4
2149	продаже	A17	магазин	A4
2150	необходимо	A17	чтобы	A4
2151	новом	A17	В	A4
2152	сможем	A17	мы	A4
2153	эту	A17	одну	A4
2154	пятницу	A17	ночь	A4
2155	поэтому	A17	как	A4
2156	штуки	A17	две	A4
2157	ключевых	A17	один	A4
2158	повезет	A17	поздно	A4
2159	привезли	A17	выехали	A4
2160	этом	A17	в	A4
2161	маршрут	A17	путь	A4
2162	часов	A17	утром	A4
2163	крайнем	A17	на	A4
2164	этом	A17	в	A4
2165	стороны	A17	сторону	A4
2166	Наслаждение	A17	Молчание	A8
2167	Крушение	A17	Крах	A8
2168	провайдером	A17	интернет	A8
2169	финансового	A17	предпринимательства	A8
2170	он	A17	В	A8
2171	атмосферу	A17	среду	A8
2172	провайдер	A17	сеть	A8
2173	попытку	A17	попытке	A8
2174	углу	A17	адресу	A8
2175	внутри	A17	внутренние	A8
2176	помощником	A17	работал	A8
2177	купила	A17	компания	A8
2178	Раньше	A17	Позднее	A8
2179	сетевые	A17	сети	A8
2180	заявляют	A17	заявили	A8
2181	рассказываю	A17	о	A8
2182	хотим	A17	мы	A8
2183	баррелей	A17	млн	A8
2184	коррупции	A17	преступности	A1
2185	Момента	A17	Задолго	A1
2186	поездки	A17	приезда	A1
2187	Чехия	A17	Чехии	A1
2188	температурные	A17	низких	A1
2189	функциональных	A17	уровней	A1
2190	коррупция	A17	преступности	A1
2191	Британской	A17	Великобритании	A1
2192	Думаем	A17	Мы	A1
2193	посещали	A17	бывали	A1
2194	праздник	A17	день	A11
2195	эти	A17	наши	A11
2196	Читатели	A17	Люди	A11
2197	предусмотреть	A17	предусмотрено	A12
2198	КАНАДЫ	A17	США	A8
2199	включает	A17	делится	A8
2200	Ирландии	A17	Британии	A8
2201	Просто	A17	Это	A8
2202	неужели	A17	нас	A8
2203	тысячелетие	A17	нашей	A8
2204	хочется	A17	мне	A11
2205	и	A17	в	A11
2206	Стив	A17	Питер	A11
2207	предложить	A17	предложил	A11
2208	Монголию	A17	Пекин	A1
2209	Беларусь	A4	Республика	A1
2210	христианин	A4	священник	A1
2211	Всевышнего	A4	Богом	A1
2212	тарантино	A4	фильма	A11
2213	атомиздат	A4	издательство	A11
2214	прокуратуры	A4	полиции	A11
2215	Благословен	A4	Господь	A1
2216	Благословен	A4	Господь	A1
2217	Божиим	A4	Господь	A1
2218	года	A4	октября	A11
2219	художественном	A4	театре	A11
2220	проведет	A4	пройдет	A11
2221	сумму	A4	рублей	A11
2222	академического	A4	театра	A11
2223	гитарист	A4	композитор	A11
2224	но	A4	не	A11
2225	неблагоприятные	A4	последствия	A11
2226	снимок	A4	фотографии	A11
2227	казаться	A4	быть	A11
2228	Которая	A4	Эта	A11
2229	снимок	A4	фотография	A11
2230	во	A4	время	A11
2231	радости	A4	гордости	A11
2232	великолепный	A12	прекрасный	A17
2233	катализатором	A12	реакцией	A17
2234	яндекса	A12	вконтакте	A17
2235	полном	A12	В	A17
2236	играть	A12	игре	A17
2237	оплачивать	A12	сдавать	A17
2238	усилении	A12	расширении	A17
2239	игрока	A12	персонажа	A17
2240	игрок	A12	игре	A17
2241	Египетского	A12	Египте	A1
2242	Знаете	A12	Смотрите	A17
2243	Простите	A12	Спасибо	A11
2244	следить	A12	за	A11
2245	проще	A12	чем	A11
2246	наверно	A12	бы	A11
2247	всеми	A12	другими	A11
2248	негативное	A12	негативные	A11
2249	желудка	A12	рака	A11
2250	наименование	A9	названия	A14
2251	названий	A9	географических	A14
2252	время	A9	времени	A14
2253	численных	A9	количественных	A14
2254	утверждений	A9	определений	A14
2255	кроме	A9	и	A14
2256	ж	A9	п	A14
2257	допустим	A9	например	A14
2258	наименование	A9	названия	A14
2259	Ассамблеей	A9	Резолюция	A16
2260	Стандартный	A9	Вспомогательный	A16
2261	какие	A9	свои	A16
2262	естественнонаучное	A9	науке	A16
2263	Субъектов	A9	Федерации	A16
2264	требуется	A9	рекомендуется	A7
2265	издания	A16	выпуска	A12
2266	входила	A16	состав	A12
2267	стирки	A16	упаковка	A12
2268	краям	A16	покрытые	A12
2269	снаружи	A16	оболочкой	A12
2270	зависимости	A16	от	A12
2271	сих	A16	до	A12
2272	синего	A16	цвета	A12
2273	связаны	A16	с	A12
2274	связаны	A16	с	A12
2275	той	A16	одной	A12
2276	стороне	A16	стороны	A12
2277	частности	A16	и	A12
2278	связаны	A16	с	A12
2279	иной	A16	другой	A12
2280	присутствие	A16	наличие	A12
2281	ощупь	A16	запаха	A12
2282	трай	A16	вит	A12
2283	сначала	A16	А	A12
2284	частности	A16	и	A12
2285	миллиграммах	A16	мкг	A12
2286	питер	A16	вит	A12
2287	питер	A16	вит	A12
2288	антибиотики	A16	мкг	A12
2289	стефан	A16	вит	A12
2290	никотина	A16	мкг	A12
2291	питер	A16	вит	A12
2292	и	A16	С	A12
2293	препарат	A16	мг	A12
2294	карол	A16	вит	A12
2295	натрия	A16	мг	A12
2296	брекке	A16	вит	A12
2297	цинка	A16	кальция	A12
2298	стоимости	A16	пересчете	A12
2299	небольшом	A16	на	A12
2300	брекке	A16	вит	A12
2301	вновь	A16	В	A12
2302	препарат	A16	мг	A12
2303	брекке	A16	вит	A12
2304	большом	A16	в	A12
2305	большую	A16	часть	A8
2306	вместимость	A16	стадиона	A8
2307	следующем	A16	в	A8
2308	принимал	A16	принимает	A8
2309	где	A16	в	A8
2310	лиге	A16	матч	A8
2311	Америке	A16	Австралии	A8
2312	послужил	A16	положил	A8
2313	Обладателем	A16	Кубка	A8
2314	выходили	A16	выходил	A8
2315	предыдущие	A16	все	A8
2316	оба	A16	три	A8
2317	значительно	A16	раза	A8
2318	сборная	A16	кубок	A8
2319	стран	A16	страны	A8
2320	и	A16	на	A8
2321	таком	A16	этом	A8
2322	обнаружено	A16	обнаружения	A14
2323	часа	A16	мин	A14
2324	федерация	A16	организация	A14
2325	была	A16	которая	A14
2326	однако	A16	и	A14
2327	часа	A16	мин	A14
2328	однако	A16	и	A14
2329	конструирования	A16	технологии	A14
2330	принял	A16	решение	A14
2331	глобализация	A16	глобальных	A14
2332	социальной	A16	социальные	A14
2333	тысяч	A16	порядка	A14
2334	составлял	A16	среднем	A14
2335	чем	A16	меньше	A14
2336	начала	A16	завершения	A14
2337	и	A16	в	A14
2338	государства	A16	страны	A14
2339	здесь	A16	где	A14
2340	полем	A16	поля	A14
2341	Торговлю	A16	Торговые	A17
2342	различными	A16	предметами	A17
2343	Традиционная	A16	Популярная	A17
2344	намерена	A16	решила	A17
2345	снимка	A16	фотографии	A17
2346	некое	A16	ужасное	A17
2347	кости	A16	зубов	A17
2348	брокгауза	A16	энциклопедии	A14
2349	описанием	A16	исследованием	A14
2350	Соответствующей	A16	Определенной	A14
2351	только	A16	и	A14
2352	году	A16	В	A14
2353	указанном	A16	этом	A14
2354	которые	A16	многие	A14
2355	ребята	A16	люди	A14
2356	выражение	A16	понятие	A14
2357	либо	A16	или	A14
2358	ним	A16	с	A14
2359	являющейся	A16	являющимся	A14
2360	свыше	A16	более	A14
2361	он	A16	в	A14
2362	включал	A16	себя	A14
2363	только	A16	и	A14
2364	даже	A16	и	A14
2365	Закону	A16	Согласно	A14
2366	теория	A16	теории	A14
2367	Мировая	A16	Первая	A9
2368	марта	A16	апреля	A9
2369	сентябре	A16	года	A9
2370	Установление	A16	Осуществление	A9
